index,idx,index,lon,lat,roadname,maxdiff,mindiff,mudiff,sddiff,mudo,mupu
519,519,-73.994426,40.716966,Hester St / Chrystie St,114.28571428571428,-70.85714285714286,-7.859126984126981,27.96434730465038,122.95039682539682,130.80952380952382
520,520,-73.994422,40.719392,Broome St / Bowery,26.666666666666686,-193.14285714285714,-44.29365079365079,54.47142362224078,107.16865079365078,151.4623015873016
521,521,-73.994403,40.726263,Lafayette St / Jones Aly,-14.666666666666664,-421.9047619047619,-143.8531746031746,78.48448522567264,84.42261904761905,228.27579365079364
522,522,-73.994378,40.719519,Broome St / Bowery,50.476190476190425,-411.99999999999994,-110.3829365079365,124.67411486230074,160.93055555555554,271.31349206349205
523,523,-73.994378,40.758377,W 41st St / Dyer Ave,300.76190476190476,-85.33333333333334,89.1111111111111,94.03030448076716,240.92460317460316,151.81349206349208
524,524,-73.994361,40.690239,Atlantic Ave / Clinton St,-6.4761904761904745,-197.5238095238095,-74.30952380952381,41.871155806671325,42.79960317460317,117.10912698412699
525,525,-73.994297,40.732165,University Pl / E 9th St,74.85714285714289,-294.47619047619054,-45.11309523809524,90.53264875110196,290.37896825396825,335.4920634920635
526,526,-73.994262,40.746004,7th Ave / W 26th St,150.09523809523807,-626.4761904761906,-208.12896825396828,194.252962721086,778.263888888889,986.3928571428572
527,527,-73.994252,40.728412,W 4th St / Broadway,248.95238095238093,-126.66666666666669,6.303571428571428,78.93310733273496,205.5873015873016,199.28373015873015
528,528,-73.99419,40.727564,Great Jones St / Great Jones Aly,174.28571428571433,-346.28571428571433,-51.73809523809524,153.93949064501075,210.70238095238096,262.4404761904762
529,529,-73.99418,40.724693,Mott St / E Houston St,124.95238095238085,-222.28571428571428,-39.59523809523809,60.39313287838455,368.1646825396826,407.75992063492066
530,530,-73.994173,40.766505,W 51st St / 11th Ave,251.04761904761915,-211.80952380952382,-27.196428571428566,60.59205376062492,170.24206349206352,197.43849206349205
531,531,-73.994165,40.741031,Ave of the Americas / W 20th St,470.2857142857142,-1011.6190476190475,-339.9345238095238,328.02521061157586,834.5575396825398,1174.4920634920634
532,532,-73.994153,40.722722999999995,Prince St / Elizabeth St,301.5238095238095,-137.71428571428584,62.12896825396823,105.88774912880324,303.85714285714283,241.7281746031746
533,533,-73.994129,40.72664,Lafayette St / Bond St,95.23809523809527,-298.2857142857142,-57.7718253968254,69.54581691144567,105.21428571428571,162.9861111111111
534,534,-73.994118,40.735313,W 13th St / E 13th St,307.80952380952374,-398.6666666666667,32.13095238095237,137.7541499540179,687.6488095238095,655.5178571428572
535,535,-73.99407,40.761552,10th Ave / W 45th St,66.28571428571422,-491.42857142857133,-141.01984126984127,133.53264292488714,343.04761904761904,484.0674603174603
536,536,-73.994036,40.731276,E 8th St / Greene St,155.80952380952382,-123.61904761904762,18.791666666666668,70.52555557748178,199.69246031746033,180.90079365079364
537,537,-73.994035,40.720323,Delancey St / Kenmare St,210.47619047619042,-1027.6190476190475,-205.53373015873015,307.5965707177225,262.4702380952381,468.0039682539682
538,538,-73.99401999999999,40.756527,W 39th St / 9th Ave,173.33333333333337,-554.0952380952381,-106.80753968253968,162.66406043410387,544.9642857142858,651.7718253968254
539,539,-73.993948,40.751521999999994,W 33rd St / 8th Ave,311.9999999999999,-3267.8095238095243,-1279.3075396825395,872.5204895162592,1972.8472222222224,3252.154761904762
540,540,-73.993936,40.758979,Dyer Ave / W 42nd St,374.8571428571431,-337.9047619047618,47.78373015873016,164.8000130710934,522.3531746031746,474.5694444444445
541,541,-73.993843,40.727919,Great Jones Aly,198.09523809523805,-112.00000000000003,11.79563492063492,68.3468503017997,147.90674603174602,136.11111111111111
542,542,-73.99382800000001,40.718145,Chrystie St / Grand St,56.76190476190473,-218.8571428571429,-32.50793650793651,63.98433568382167,147.69444444444446,180.20238095238096
543,543,-73.993814,40.732731,E 10th St / University Pl,90.85714285714283,-238.0952380952382,-16.680555555555554,73.7264803948158,333.3392857142857,350.01984126984127
544,544,-73.993813,40.746618,W 27th St / 7th Ave,122.85714285714292,-970.8571428571428,-340.75396825396825,239.29221331562283,750.9226190476189,1091.6765873015875
545,545,-73.99379499999999,40.720937,Spring St / Bowery,286.8571428571429,-1305.3333333333333,-262.26190476190476,383.76208030256936,316.1507936507937,578.4126984126984
546,546,-73.993747,40.729008,Broadway / Washington Pl,206.85714285714286,-280.57142857142856,-53.5,99.36306320536843,194.82341269841268,248.32341269841268
547,547,-73.993739,40.741617,Ave of the Americas / W 21st St,475.9999999999999,-902.6666666666667,-310.14484126984127,289.49553334768876,851.1924603174602,1161.3373015873015
548,548,-73.99372,40.767133,W 52nd St / 11th Ave,86.47619047619045,-148.57142857142856,-20.428571428571427,47.99577173364743,193.44841269841268,213.8769841269841
549,549,-73.99364,40.727289,Great Jones St / Lafayette St,174.28571428571433,-346.28571428571433,-51.73809523809524,153.93949064501075,210.70238095238096,262.4404761904762
550,550,-73.993617,40.736005,W 14th St / E 14th St,140.57142857142833,-624.3809523809525,-81.09126984126986,139.73448117736288,664.1369047619047,745.2281746031746
551,551,-73.99360899999999,40.762184000000005,10th Ave / W 46th St,160.95238095238096,-440.19047619047626,-79.74007936507935,148.99006728978316,382.9583333333333,462.6984126984127
552,552,-73.993561,40.757144,W 40th St / 9th Ave,218.8571428571429,-634.2857142857143,-67.24603174603175,197.44114179207745,578.8730158730158,646.1190476190477
553,553,-73.993523,40.721632,Bowery / Rivington St,314.8571428571431,-1154.095238095238,-199.54563492063494,336.11746067328465,324.3095238095238,523.8551587301587
554,554,-73.993464,40.75219,W 34th St / 8th Ave,109.71428571428572,-2827.9999999999995,-1544.5515873015872,779.8512516262402,1061.406746031746,2605.9583333333335
555,555,-73.99345799999999,40.724433000000005,E Houston St / Elizabeth St,148.95238095238085,-415.6190476190478,-93.26190476190477,112.60764145735432,454.9325396825397,548.1944444444445
556,556,-73.99336,40.71907,Broome St / Chrystie St,162.0952380952381,-292.19047619047615,-22.51388888888889,116.76828946198884,124.55555555555554,147.06944444444446
557,557,-73.993359,40.747234999999996,W 28th St / 7th Ave,155.04761904761926,-1000.7619047619047,-313.75595238095235,288.8959477636529,631.313492063492,945.0694444444443
558,558,-73.99332199999999,40.733304,E 11th St / University Pl,150.09523809523802,-199.42857142857144,15.121031746031745,89.13165277652763,406.86111111111114,391.74007936507934
559,559,-73.99329200000001,40.742233,Ave of the Americas / W 22nd St,301.52380952380963,-1022.6666666666663,-358.9047619047619,279.6849255794311,1102.3412698412699,1461.2460317460318
560,560,-73.993264,40.767758,W 53rd St / 11th Ave,114.28571428571433,-295.61904761904765,-21.061507936507933,96.6718223067695,251.8511904761905,272.91269841269843
561,561,-73.993262,40.72958,Waverly Pl / Broadway,172.00000000000006,-251.42857142857144,-74.44047619047619,90.26608985913842,213.2321428571429,287.67261904761904
562,562,-73.993259,40.722353000000005,Prince St / Bowery,254.6666666666668,-434.2857142857144,-66.78373015873017,152.93352532027478,282.89285714285717,349.6765873015873
563,563,-73.99325,40.730945,Mercer St / E 8th St,165.14285714285717,-318.66666666666663,23.196428571428566,91.86396085489324,299.6686507936508,276.47222222222223
564,564,-73.993156,40.762806,W 47th St / 10th Ave,177.52380952380958,-458.4761904761905,-76.65873015873014,153.726772463135,349.4265873015873,426.0853174603174
565,565,-73.993147,40.727866999999996,Lafayette St / E 4th St,153.7142857142857,-477.71428571428567,-149.60515873015873,164.27722946755478,300.8075396825397,450.4126984126985
566,566,-73.99311999999999,40.736691,E 15th St / W 15th St,300.3809523809525,-477.5238095238095,-31.978174603174583,124.99331159669724,729.3075396825398,761.2857142857143
567,567,-73.993089,40.722819,Bowery / Stanton St,190.8571428571429,-322.66666666666674,-14.115079365079369,112.80478820176317,199.93055555555554,214.04563492063494
568,568,-73.99306999999999,40.757827,W 41st St / 9th Ave,318.2857142857142,-781.1428571428572,-35.87499999999999,239.03807580414022,730.5099206349205,766.3849206349206
569,569,-73.993042,40.725452000000004,Bleecker St / Elizabeth St,371.99999999999994,-173.52380952380952,31.418650793650798,129.5902355630303,184.98611111111111,153.56746031746033
570,570,-73.992979,40.752854,W 35th St / 8th Ave,202.4761904761906,-638.2857142857143,-174.7896825396825,227.4586586728802,893.5892857142857,1068.3789682539682
571,571,-73.99291,40.747855,7th Ave / W 29th St,83.04761904761904,-1234.4761904761906,-425.7202380952381,344.75452006158116,641.8789682539682,1067.5992063492065
572,572,-73.992896,40.719972,Chrystie St / Delancey St,145.52380952380952,-323.42857142857144,-37.54960317460317,125.38178617809335,141.86904761904762,179.4186507936508
573,573,-73.992841,40.730078999999996,Astor Pl / Broadway,146.09523809523796,-377.1428571428571,-96.52976190476188,85.34793491821274,316.3234126984127,412.85317460317464
574,574,-73.992805,40.742901,Ave of the Americas / W 23rd St,292.1904761904766,-691.2380952380952,-185.45634920634916,219.14364351308356,1098.656746031746,1284.1130952380952
575,575,-73.992805,40.768382,11th Ave / W 54th St,167.2380952380953,-254.8571428571429,5.720238095238098,96.82643944192102,273.54563492063494,267.8253968253968
576,576,-73.99279200000001,40.733922,E 12th St / University Pl,200.57142857142873,-327.42857142857133,-4.998015873015864,131.74703693857782,379.85317460317464,384.85119047619054
577,577,-73.99274399999999,40.693605,Remsen St / Clinton St,14.666666666666668,-186.66666666666669,-73.8015873015873,54.205223790869,41.7936507936508,115.59523809523812
578,578,-73.992701,40.763431,W 48th St / 10th Ave,287.61904761904765,-297.90476190476187,-1.1845238095238155,155.98151237216717,375.42063492063494,376.60515873015873
579,579,-73.992654,40.73733,W 16th St / E 16th St,510.0952380952383,-243.99999999999977,-34.51190476190476,153.20236029242028,706.4146825396825,740.9265873015873
580,580,-73.992633,40.75843,W 42nd St / 9th Ave,286.09523809523785,-577.7142857142858,-53.325396825396815,215.49413573729336,681.702380952381,735.0277777777778
581,581,-73.992604,40.724136,E Houston St / Bowery,148.1904761904765,-750.4761904761905,-187.2638888888889,184.3250760223258,399.3472222222222,586.6111111111112
582,582,-73.99252800000001,40.753474,8th Ave / W 36th St,292.7619047619047,-421.33333333333337,-77.36904761904762,149.36568403762365,646.9642857142857,724.3333333333334
583,583,-73.992463,40.748469,St Vincents Sq / Adam C Powell Blvd,939.4285714285718,-253.14285714285688,316.1210317460318,317.2708058786391,1830.7539682539682,1514.6329365079364
584,584,-73.992424,40.694276,Montague St / Clinton St,9.142857142857142,-246.66666666666663,-109.59722222222221,71.19035074465599,44.58134920634921,154.17857142857144
585,585,-73.992407,40.730591,E 8th St / Broadway,115.61904761904754,-404.952380952381,-66.1329365079365,87.12615253107982,390.93452380952385,457.0674603174603
586,586,-73.992349,40.769005,W 55th St / 11th Ave,320.7619047619047,-329.1428571428572,-12.702380952380954,119.57153702276473,259.1507936507937,271.85317460317464
587,587,-73.992326,40.724909000000004,Bowery / E 1st St,268.76190476190476,-477.904761904762,-99.81349206349206,168.97689774687908,221.7480158730159,321.56150793650795
588,588,-73.99231800000001,40.743567999999996,Ave of the Americas / W 24th St,259.2380952380954,-853.1428571428572,-146.7876984126984,224.11029287154295,1204.5853174603174,1351.373015873016
589,589,-73.992266,40.734532,E 13th St / University Pl,202.66666666666669,-404.3809523809524,-27.349206349206344,163.49204345815875,487.60317460317464,514.9523809523808
590,590,-73.992244,40.764057,W 49th St / 10th Ave,202.09523809523796,-364.19047619047626,-45.418650793650805,141.30527967253946,320.36309523809524,365.781746031746
591,591,-73.992225,40.737916999999996,W 17th St / E 17th St,927.8095238095237,-230.0952380952382,54.45039682539684,277.9883813237778,816.0257936507936,761.5753968253968
592,592,-73.992209,40.725231,Bleecker St / Bowery,400.19047619047615,-729.5238095238094,-160.9563492063492,274.7438221047135,355.81150793650795,516.7678571428571
593,593,-73.992161,40.719749,Delancey St / Forsyth St,83.42857142857144,-871.6190476190479,-221.76388888888889,236.20093301991784,336.2757936507937,558.0396825396825
594,594,-73.99214,40.759103,W 43rd St / 9th Ave,438.0952380952383,-555.4285714285713,-93.79761904761908,259.8266222503144,740.1170634920635,833.9146825396825
595,595,-73.992134,40.714420000000004,Division St / Orchard St,119.42857142857136,-143.6190476190476,-32.71626984126984,63.74888581002338,94.61507936507935,127.3313492063492
596,596,-73.992079,40.754090999999995,8th Ave / W 37th St,468.76190476190493,-417.1428571428572,-42.42261904761905,193.37282164386548,731.813492063492,774.2361111111112
597,597,-73.99206099999999,40.725642,E 2nd St / Bond St,400.19047619047615,-729.5238095238094,-160.9563492063492,274.7438221047135,355.81150793650795,516.7678571428571
598,598,-73.992006,40.749101,St Vincents Sq / Adam C Powell Blvd,588.5714285714284,-1818.2857142857147,-526.2400793650794,653.1746311856299,2600.9742063492063,3127.214285714286
599,599,-73.991988,40.728172,Stable Ct,160.57142857142867,-325.5238095238096,-75.17460317460318,72.87582843002583,185.93452380952382,261.109126984127
600,600,-73.99192099999999,40.731165999999995,Broadway / Wanamaker Pl,146.28571428571428,-333.1428571428571,-23.218253968253975,90.50003645308423,423.11507936507934,446.3333333333333
601,601,-73.991892,40.769639,W 56th St / 11th Ave,369.33333333333337,-428.5714285714286,-15.732142857142856,135.9134060779862,354.4583333333333,370.19047619047615
602,602,-73.99189,40.714899,Canal St / Orchard St,151.80952380952382,-120.0,-14.867063492063489,64.72903793563064,98.24404761904763,113.11111111111113
603,603,-73.991871,40.744186,W 25th St / Ave of the Americas,118.47619047619042,-975.9999999999998,-188.4642857142857,222.28839005696952,1020.5099206349206,1208.9742063492065
604,604,-73.991798,40.738504,W 18th St / E 18th St,1183.6190476190477,-353.71428571428567,8.793650793650793,358.2851379988558,815.9761904761905,807.1825396825398
605,605,-73.991794,40.726391,Great Jones St / E 3rd St,558.6666666666667,-1314.4761904761906,-269.93650793650795,490.52337472738554,628.3888888888888,898.325396825397
606,606,-73.991788,40.764684,W 50th St / 10th Ave,240.5714285714285,-365.9047619047619,-6.023809523809526,155.87181064254574,337.4345238095238,343.4583333333333
607,607,-73.991747,40.718583,Broome St / Eldridge St,34.476190476190425,-709.7142857142857,-179.8829365079365,171.45828748131552,277.375,457.25793650793656
608,608,-73.991692,40.735203999999996,Union Sq W / University Pl,67.80952380952384,-321.3333333333332,-99.53769841269842,108.9275097347572,328.5416666666667,428.07936507936506
609,609,-73.991685,40.759729,W 44th St / 9th Ave,530.4761904761906,-725.1428571428573,-87.26984126984127,278.4101169994895,649.7440476190476,737.0138888888888
610,610,-73.99163399999999,40.724616,Extra Pl / E 1st St,153.90476190476193,-290.4761904761905,-62.7281746031746,92.47006213976921,133.95039682539684,196.67857142857144
611,611,-73.991633,40.754707,8th Ave / W 38th St,361.7142857142858,-638.6666666666665,80.30555555555556,239.8775851182258,1038.3968253968253,958.0912698412698
612,612,-73.991563,40.749706,Penn Plz / W 32nd St,2034.095238095238,-2182.666666666665,119.59126984126993,961.3290804356656,3988.674603174603,3869.0833333333335
613,613,-73.991548,40.727089,E 4th St / Cooper Sq,195.2380952380953,-709.9047619047619,-125.03769841269839,194.68928065344082,327.468253968254,452.50595238095235
614,614,-73.991506,40.721028000000004,Forsyth St / Rivington St,149.33333333333331,-382.095238095238,-63.93452380952382,111.36599052627993,167.80158730158732,231.7361111111111
615,615,-73.99146,40.731738,E 10th St / Broadway,176.57142857142856,-158.47619047619054,1.4623015873015817,74.11654269341727,374.35317460317464,372.89087301587296
616,616,-73.991426,40.729849,Astor Pl / Lafayette St,-13.904761904761905,-729.1428571428571,-180.73611111111111,113.13275107112835,161.70238095238093,342.43849206349205
617,617,-73.991419,40.744802,Ave of the Americas / W 26th St,122.0952380952383,-909.9047619047618,-186.61309523809527,215.25648134549488,967.7222222222223,1154.3353174603174
618,618,-73.991401,40.770313,W 57th St / 11th Ave,276.00000000000006,-380.1904761904762,-30.388888888888896,120.66633754439108,326.95039682539687,357.3392857142858
619,619,-73.991395,40.725074,Extra Pl,191.99999999999997,-224.00000000000009,-28.41468253968254,94.76754388099509,134.60119047619048,163.015873015873
620,620,-73.991375,40.739088,W 19th St / E 19th St,1251.4285714285716,-322.66666666666686,49.76190476190476,365.39205794470996,783.938492063492,734.1765873015873
621,621,-73.991364,40.72756,Stable Ct / Cooper Sq,195.2380952380953,-709.9047619047619,-125.03769841269839,194.68928065344082,327.468253968254,452.50595238095235
622,622,-73.991333,40.76531,10th Ave / W 51st St,160.1904761904762,-477.9047619047619,-65.10912698412699,165.509296664971,318.4623015873016,383.5714285714286
623,623,-73.991309,40.716023,Hester St / Orchard St,122.66666666666669,-180.3809523809524,-37.557539682539684,65.65832673072863,131.32539682539684,168.8829365079365
624,624,-73.99128499999999,40.727762,Cooper Sq / Cooper Sq,195.2380952380953,-709.9047619047619,-125.03769841269839,194.68928065344082,327.468253968254,452.50595238095235
625,625,-73.991283,40.719485,Delancey St / Eldridge St,16.0,-735.8095238095237,-194.9186507936508,179.1342548224302,294.68849206349205,489.60714285714283
626,626,-73.991281,40.732446,E 11th St / Broadway,148.0,-193.14285714285717,-1.1765873015872963,66.96548108868403,392.9166666666667,394.093253968254
627,627,-73.991256,40.723723,E Houston St / 2nd Ave,96.0,-74.85714285714285,3.7222222222222214,42.180513323187625,159.47420634920636,155.75198412698413
628,628,-73.99123,40.760354,9th Ave / W 45th St,731.9999999999999,-1256.1904761904761,-185.3373015873016,454.77438109634335,665.7539682539683,851.0912698412699
629,629,-73.991198,40.735011,Union Sq S / E 14th St,31.428571428571388,-460.7619047619048,-154.43452380952382,142.9285197430953,462.468253968254,616.9027777777777
630,630,-73.99117700000001,40.75533,8th Ave / W 39th St,306.6666666666663,-3363.0476190476193,-370.4960317460318,841.147636592471,1291.1964285714284,1661.6924603174602
631,631,-73.99114499999999,40.735859999999995,Union Sq S / Union Sq W,107.04761904761904,-251.80952380952374,-34.69047619047617,107.15042742215175,259.7817460317461,294.47222222222223
632,632,-73.991114,40.733214000000004,E 12th St / Broadway,177.71428571428572,-280.3809523809524,-79.79761904761905,103.87137669649613,416.14087301587307,495.93849206349205
633,633,-73.99110999999999,40.750319,W 33rd St / Penn Plz,1821.5238095238099,-2651.428571428572,-45.49206349206344,1071.869811671214,3706.2440476190477,3751.736111111111
634,634,-73.991068,40.730039,Lafayette St / E 8th St,-13.904761904761905,-729.1428571428571,-180.73611111111111,113.13275107112835,161.70238095238093,342.43849206349205
635,635,-73.991035,40.724028000000004,2nd Ave / 2nd Ave,144.19047619047626,-404.95238095238096,-17.460317460317466,93.40763428438378,168.96031746031747,186.42063492063494
636,636,-73.991022,40.723649,Chrystie St / E Houston St,96.0,-74.85714285714285,3.7222222222222214,42.180513323187625,159.47420634920636,155.75198412698413
637,637,-73.99096800000001,40.745421,W 27th St / Ave of the Americas,79.04761904761901,-652.0000000000002,-201.19047619047618,168.97644376880714,833.2916666666666,1034.482142857143
638,638,-73.990945,40.733978,E 13th St / Broadway,98.09523809523807,-426.66666666666674,-145.51190476190473,138.65542867340133,487.906746031746,633.4186507936507
639,639,-73.990945,40.739672999999996,E 20th St / W 20th St,1271.2380952380952,-390.8571428571431,56.51587301587304,385.3205102620698,763.188492063492,706.6726190476189
640,640,-73.99091999999999,40.729172999999996,E 7th St / Cooper Sq,-6.666666666666668,-152.38095238095232,-58.23214285714286,36.9618882296397,102.77777777777777,161.00992063492063
641,641,-73.990913,40.770988,W 58th St / 11th Ave,188.1904761904762,-387.99999999999994,-34.50992063492064,120.30877694550051,336.6269841269841,371.13690476190476
642,642,-73.990876,40.765934,10th Ave / W 52nd St,236.7619047619047,-398.4761904761905,-4.142857142857136,156.69475311514768,329.82936507936506,333.97222222222223
643,643,-73.99082,40.724275,2nd Ave / E 1st St,186.66666666666669,-400.57142857142856,13.986111111111105,107.4520995596035,164.7698412698413,150.78373015873015
644,644,-73.99079,40.728352,E 6th St / Cooper Sq,-17.333333333333336,-191.80952380952377,-81.44246031746032,40.901230004325264,140.3829365079365,221.82539682539684
645,645,-73.990764,40.760988,9th Ave / W 46th St,734.4761904761909,-1053.1428571428569,-179.07539682539684,392.7979772466698,610.6626984126984,789.7380952380953
646,646,-73.99075400000001,40.734839,E 14th St / Union Sq E,-37.14285714285715,-433.1428571428571,-194.9920634920635,100.95292720976296,319.13690476190476,514.1289682539683
647,647,-73.990726,40.736521,Union Sq W / E 16th St,240.1904761904762,-336.76190476190476,-15.924603174603176,162.36594093245148,344.75,360.6746031746032
648,648,-73.990726,40.755951,W 40th St / 8th Ave,511.2380952380954,-5704.952380952381,-745.1111111111112,1505.770975375972,1670.0198412698412,2415.1309523809523
649,649,-73.99072199999999,40.729896999999994,Cooper Sq / E 8th St,-9.333333333333334,-244.1904761904762,-108.7579365079365,51.71879441281711,82.72420634920634,191.48214285714286
650,650,-73.990703,40.717201,Grand St / Orchard St,160.38095238095246,-299.99999999999994,-80.46825396825396,111.71742480828543,270.4325396825397,350.9007936507937
651,651,-73.99064,40.730623,Lafayette St / Wanamaker Pl,100.19047619047619,-262.85714285714283,-65.63492063492065,71.8989047686312,92.7936507936508,158.42857142857142
652,652,-73.990629,40.720766,Eldridge St / Rivington St,106.85714285714292,-241.1428571428571,-60.15277777777778,71.64315714060253,127.26388888888887,187.41666666666666
653,653,-73.990623,40.750992,W 34th St / Fashion Ave,2618.285714285715,-768.3809523809525,1140.1527777777776,793.851875932777,3268.6150793650795,2128.4623015873017
654,654,-73.99051800000001,40.740262,W 21st St / E 21st St,1106.666666666667,-374.66666666666663,36.214285714285715,324.16794385026077,714.3571428571428,678.1428571428572
655,655,-73.99051800000001,40.746038,W 28th St / Ave of the Americas,218.66666666666652,-428.1904761904762,-51.72222222222222,179.75016658126196,750.7559523809523,802.4781746031746
656,656,-73.990505,40.730565000000006,Lafayette St / Wanamaker Pl,100.19047619047619,-262.85714285714283,-65.63492063492065,71.8989047686312,92.7936507936508,158.42857142857142
657,657,-73.990454,40.771612,W End Ave / W 59th St,152.952380952381,-357.9047619047619,-21.972222222222225,108.80404619315412,212.1607142857143,234.1329365079365
658,658,-73.990422,40.766560999999996,10th Ave / W 53rd St,144.95238095238085,-493.7142857142858,-52.17460317460317,169.72728262159967,344.76984126984127,396.9444444444445
659,659,-73.99039,40.731289000000004,Lafayette St / Lafayette St,204.00000000000006,-277.33333333333326,-97.21230158730158,64.98067111757271,202.7936507936508,300.00595238095235
660,660,-73.990359,40.728929,E 7th St / Cooper Sq,5.904761904761912,-171.2380952380952,-49.43452380952382,46.14506811684144,109.37301587301586,158.8075396825397
661,661,-73.99034499999999,40.724928000000006,E 2nd St / 2nd Ave,342.6666666666667,-672.3809523809524,40.22222222222222,177.84576931116345,286.1388888888889,245.91666666666663
662,662,-73.990323,40.7371,Union Sq W / E 17th St,415.4285714285715,-388.1904761904761,30.898809523809536,219.22781960378003,486.36309523809524,455.4642857142857
663,663,-73.990316,40.761606,W 47th St / 9th Ave,706.4761904761905,-890.0952380952381,-175.3968253968254,358.8082795258301,551.25,726.6468253968254
664,664,-73.990276,40.756567,W 41st St / 8th Ave,424.0000000000002,-6096.7619047619055,-913.2242063492064,1548.202952545691,1830.3968253968253,2743.621031746032
665,665,-73.990274,40.723426,E Houston St / Forsyth St,422.66666666666663,-103.23809523809524,121.0813492063492,135.13078263785874,282.4662698412698,161.38492063492063
666,666,-73.99023199999999,40.728117,E 6th St / Taras Shevchenko Pl,26.85714285714286,-74.66666666666666,-20.652777777777775,25.460679817588268,112.64285714285715,133.29563492063494
667,667,-73.990212,40.731996,4th Ave / E 11th St,28.95238095238085,-370.8571428571429,-103.78769841269842,88.38797296021028,302.9126984126984,406.70039682539687
668,668,-73.990134,40.751659000000004,W 35th St / Fashion Ave,1502.6666666666665,-496.1904761904764,678.1805555555555,450.5178752398747,1891.2023809523807,1213.0218253968253
669,669,-73.990123,40.737796,Broadway / E 18th St,480.7619047619047,-484.7619047619048,10.722222222222223,261.5803819733203,525.0059523809523,514.2837301587302
670,670,-73.99006999999999,40.74088,E 22nd St / W 22nd St,743.4285714285713,-184.7619047619047,67.40873015873015,203.73764954136473,615.9722222222223,548.563492063492
671,671,-73.99006700000001,40.746659,Ave of the Americas / W 29th St,249.9047619047618,-366.8571428571429,-38.12499999999999,188.7392057214413,688.6488095238096,726.7738095238095
672,672,-73.990041,40.721921,Stanton St / Eldridge St,96.95238095238099,-241.1428571428571,-62.27182539682539,70.45258208606589,122.55952380952381,184.8313492063492
673,673,-73.990027,40.732756,4th Ave / E 12th St,-8.952380952380935,-379.61904761904765,-167.26190476190476,81.69173223555894,383.10714285714283,550.3690476190476
674,674,-73.990021,40.735232,4th Ave / Union Sq E,-32.38095238095241,-563.0476190476193,-284.88690476190476,147.38868053724548,361.35515873015873,646.2420634920635
675,675,-73.989994,40.772242,W 60th St / W End Ave,207.61904761904762,-396.3809523809523,-22.972222222222218,137.96249635308433,235.96626984126985,258.93849206349205
676,676,-73.989964,40.767188,10th Ave / W 54th St,234.85714285714295,-446.66666666666674,-6.7658730158730265,166.39996797407667,343.0892857142858,349.85515873015873
677,677,-73.989952,40.738488000000004,Broadway / E 19th St,626.0952380952383,-397.14285714285705,107.84126984126983,255.5793896013817,538.2956349206348,430.45436507936506
678,678,-73.989951,40.716972,Grand St / Ludlow St,197.14285714285717,-311.80952380952374,-59.5357142857143,121.55887441474437,280.3313492063492,339.8670634920635
679,679,-73.989938,40.734473,4th Ave / E 14th St,-32.38095238095241,-563.0476190476193,-284.88690476190476,147.38868053724548,361.35515873015873,646.2420634920635
680,680,-73.98991600000001,40.735349,E 15th St / Union Sq E,-28.57142857142857,-446.6666666666666,-197.91865079365076,98.26656807481919,262.19642857142856,460.11507936507934
681,681,-73.989902,40.729558000000004,Saint Marks Pl / Cooper Sq,-39.80952380952385,-597.5238095238096,-201.87103174603172,152.95417973895246,253.83333333333334,455.7043650793651
682,682,-73.98987,40.725582,E 3rd St / 2nd Ave,573.1428571428572,-497.9047619047619,92.56150793650795,218.94519926116203,419.22817460317464,326.6666666666667
683,683,-73.989868,40.733528,4th Ave / E 13th St,9.333333333333343,-609.5238095238095,-277.9761904761904,134.74274150023535,528.3710317460317,806.3472222222222
684,684,-73.989863,40.762235,W 48th St / 9th Ave,432.57142857142856,-462.4761904761904,-75.0734126984127,189.3682112723983,459.7222222222222,534.7956349206348
685,685,-73.989805,40.728696,E 7th St / Taras Shevchenko Pl,5.523809523809547,-143.80952380952377,-39.797619047619044,38.29932250949511,120.7281746031746,160.52579365079364
686,686,-73.989791,40.757234000000004,W 42nd St / 8th Ave,506.6666666666674,-3713.7142857142853,-542.5158730158731,1038.2612700036632,1753.123015873016,2295.6388888888887
687,687,-73.989765,40.739177000000005,Broadway / E 20th St,787.8095238095239,-400.7619047619049,125.33928571428572,298.9513309916546,545.7559523809524,420.4166666666667
688,688,-73.989694,40.75228,Fashion Ave / W 36th St,965.7142857142856,-30.095238095238187,355.5972222222222,306.5059421442909,1003.299603174603,647.702380952381
689,689,-73.989651,40.729879,3rd Ave / Stuyvesant St,-39.80952380952385,-597.5238095238096,-201.87103174603172,152.95417973895246,253.83333333333334,455.7043650793651
690,690,-73.98961700000001,40.747277000000004,Ave of the Americas / W 30th St,628.3809523809524,-192.95238095238102,175.8373015873016,196.56653352149007,974.2738095238095,798.436507936508
691,691,-73.989582,40.739865,Broadway / E 21st St,622.4761904761905,-164.9523809523809,154.40674603174605,205.44288961109083,512.047619047619,357.64087301587296
692,692,-73.98956700000001,40.741544,E 23rd St / W 23rd St,609.1428571428571,-667.047619047619,-88.63888888888891,289.9319061233768,527.5972222222222,616.2361111111112
693,693,-73.98954,40.772866,W End Ave / W 61st St,167.0476190476191,-248.952380952381,-10.438492063492065,99.97879828074869,199.43452380952385,209.8730158730159
694,694,-73.98950500000001,40.767815999999996,W 55th St / 10th Ave,182.66666666666669,-468.3809523809523,-36.56944444444445,162.8675353938116,326.65277777777777,363.2222222222222
