lon,lat,pickupcnt,dropoffcnt,roadname
-74.2901,40.4336,1,0,'NJIliad Rd10003'
-74.2899,40.4484,1,1,'NJGorniak Dr10003'
-74.2895,40.7809,0,1,'NJKovach Ct10003|NJKovach Ct10003+NJKelly Dr+10003'
-74.2892,40.7252,0,1,'NJRidgewood Rd10003+NJOakdale Ave+10003|NJOakdale Ave10003'
-74.2891,40.6588,0,1,'NJSailer St10003'
-74.2891,40.4680,0,1,'NJStephen St10003'
-74.2889,40.5336,1,1,'NJForbes Ave10003'
-74.2883,40.5888,0,1,'NJWoodbine Ave10003+NJVantage Dr+10003|NJVantage Dr10003'
-74.2883,40.4249,1,1,'NJDock Rd10003|NJDock Rd10003+NJState Rte 34+10003|NJSteamboat Landing Rd10003|NJSteamboat Landing Rd10003+NJState Rte 34+10003'
-74.2877,40.7260,0,1,'NJRosedale Ave10003|NJRosedale Ave10003+NJRidgewood Rd+10003'
-74.2871,40.6401,1,0,'NJRaritan Rd10003+NJStiles St+10003|NJRaritan Rd10003+NJWickersham Ave+10003|NJStiles St10003|NJStiles St10003+NJWickersham Ave+10003|NJWickersham Ave10003'
-74.2861,40.5196,1,0,'NJMitchell Pl10003|NJMitchell Pl10003+NJSayre Ave+10003'
-74.2861,40.6765,0,1,'NJKingston Ave10003+NJMichigan Ave+10003'
-74.2858,40.7143,1,0,'NJI 7810001|NJI 7810001+NJI 78+10001'
-74.2858,40.6759,1,0,'NJClinton Ave10003+NJMichigan Ave+10003'
-74.2848,40.8178,0,1,'NJForest Way10003|NJForest Way10003+NJEagle Rock Ave+10003'
-74.2841,40.6419,0,1,'NJRaritan Rd10003+NJHighland Ave+10003|NJHighland Ave10003'
-74.2840,40.6006,0,1,'NJBroad St10003|NJBroad St10003+NJW Lake Ave+10003|NJW Lake Ave10003'
-74.2831,40.5387,1,0,'NJCo Rd 65510003+NJFranklin Dr+10003|NJFranklin Dr10003|NJFranklin Dr10003+NJFlorida Grove Rd+10003'
-74.2822,40.7053,1,1,'NJDayton Ave10003|NJDayton Ave10003+NJStahuber Ave+10003'
-74.2820,40.7158,0,1,'NJMarion St10003|NJMarion St10003+NJVauxhall Rd+10003'
-74.2817,40.5714,1,0,'NJCoolidge Ave10003'
-74.2815,40.5388,0,1,'NJCo Rd 65510003+NJTruxton Dr+10003|NJCo Rd 65510003+NJTruxton Pl+10003|NJTruxton Dr10003|NJTruxton Dr10003+NJFlorida Grove Rd+10003|NJFlorida Grove Rd10003+NJTruxton Pl+10003|NJTruxton Pl10003'
-74.2812,40.8859,0,1,'NJFairfield Rd10003+NJDaniel Rd+10003|NJDaniel Rd10003'
-74.2809,40.8424,0,1,'NJRte 50610003+NJCentral Ave+10003|NJBloomfield Ave10003+NJCentral Ave+10003|NJCentral Ave10003'
-74.2806,40.4251,1,1,'NJFarrington Rd10003|NJFarrington Rd10003+NJState Rte 34+10003'
-74.2798,40.7191,0,1,'NJSpringfield Ave10002+NJRussell St+10002|NJRussell St10003|NJRussell St10003+NJState Rte 124+10003'
-74.2781,40.4237,1,0,'NJSutton Ct10003'
-74.2760,40.6082,1,0,'NJPoplar St10003|NJPoplar St10003+NJIrving St+10003'
-74.2759,40.7292,0,1,'NJBurnet St10003|NJBurnet St10003+NJBaker St+10003'
-74.2753,40.5430,1,1,'NJCutters Dock Rd10003'
-74.2746,40.7799,1,0,'NJFaas Ct10003+NJAhr Dr+10003|NJAhr Dr10003'
-74.2733,40.7726,0,1,'NJEdgewood Ave10003+NJElf Rd+10003|NJElf Rd10003'
-74.2731,40.6840,1,0,'NJBailey Ave10003+NJJean Ter+10003|NJJean Ter10003'
-74.2727,40.7743,0,1,'NJKingwood Rd10003'
-74.2727,40.9469,0,1,'NJRatzer Rd10003+NJLake Dr E+10003|NJCo Rd 50410003+NJLake Dr E+10003|NJLake Dr E10003'
-74.2724,40.6863,1,0,'NJIndian Run Pkwy S10003+NJFlorence Ter+10003|NJFlorence Ter10003|NJFlorence Ter10003+NJIndian Run Pkwy+10003'
-74.2723,40.7616,0,1,'NJReid St10003'
-74.2720,40.5690,1,1,'NJRahway Ave10003+NJPrincess Ct+10003|NJPrincess Ct10003'
-74.2714,40.8944,0,2,'NJCleary Pl10003'
-74.2712,40.7532,0,1,'NJHarding Dr10003+NJTillou Rd W+10003|NJHarding Dr10003+NJTillou Rd+10003|NJTillou Rd W10003|NJTillou Rd W10003+NJTillou Rd+10003|NJTillou Rd10003'
-74.2711,40.7641,1,0,'NJSpring Hill Dr10003+NJCherrywood Cir+10003|NJCherrywood Cir10003'
-74.2706,40.5731,1,1,'NJRahway Ave10003+NJBurnet St+10003|NJBurnet St10003'
-74.2705,40.7538,0,1,'NJHarding Dr10003+NJUnderhill Rd+10003|NJUnderhill Rd10003'
-74.2690,40.4121,0,1,'NJN Hale Ct10003'
-74.2687,40.6094,0,1,'NJMontgomery St10003+NJE Grand Ave+10003'
-74.2686,40.8126,0,1,'NJWakeman St10003|NJWakeman St10003+NJEagle Rock Ave+10003'
-74.2685,40.7517,0,1,'NJN Wyoming Ave10003+NJTillou Rd+10003|NJTillou Rd10003+NJRte 577+10003'
-74.2684,40.5852,1,0,'NJParis Ln10003'
-74.2683,40.5836,0,1,'NJKohl Ave10003'
-74.2682,40.8918,0,2,'NJUS Hwy 4610002|NJUS Hwy 4610002+NJUS Hwy 46+10002'
-74.2680,40.5820,0,1,'NJEdgerton Blvd10003|NJEdgerton Blvd10003+NJRahway Ave+10003'
-74.2678,40.5961,0,1,'NJState Rte 51410002|NJState Rte 51410002+NJRandolph Ave+10002|NJState Rte 51410002+NJRahway Ave+10002|NJRandolph Ave10003|NJRandolph Ave10003+NJRahway Ave+10003|NJRandolph Ave10003+NJRandolph Ave+10003|NJRandolph Ave10003+NJWoodbridge Rd+10003|NJRahway Ave10003|NJRahway Ave10003+NJRandolph Ave+10003|NJRahway Ave10003+NJWoodbridge Rd+10003|NJWoodbridge Rd10002'
-74.2677,40.5585,1,1,'NJCrampton Ave10003'
-74.2674,40.6630,1,0,'NJButler Ave10003|NJButler Ave10003+NJLocust St+10003'
-74.2673,40.9254,0,1,'NJNew York Ave10003+NJFranklin Ave+10003|NJFranklin Ave10003'
-74.2673,40.5556,0,2,'NJTurnpike Ser Area S10006|NJTurnpike Ser Area N10006'
-74.2673,40.9683,1,1,'NJWelsh Ct10003|NJWelsh Ct10003+NJDivan Way+10003'
-74.2670,40.6769,1,0,'NJGalloping Hill Rd10003+NJSalem Rd+10003|NJSalem Rd10003'
-74.2668,40.6888,0,1,'NJWinfield Ter10003|NJWinfield Ter10003+NJSelf Master Pkwy+10003|NJSelf Master Pkwy10003'
-74.2668,40.6584,0,1,'NJW 2nd Ave10003+NJLaurel St+10003|NJLaurel St10003|NJLaurel St10003+NJ2nd Ave+10003'
-74.2666,40.7441,1,0,'NJWalton Ave10003+NJEdgewood Ter+10003|NJEdgewood Ter10003'
-74.2661,40.9545,1,1,'NJKassar St10003|NJKassar St10003+NJBraemar Dr+10003'
-74.2660,40.6925,1,0,'NJFloyd Ter10003'
-74.2657,40.6560,1,0,'NJW 4th Ave10003|NJW 4th Ave10003+NJLocust St+10003'
-74.2657,40.6770,0,1,'NJSalem Rd10003+NJMarshall Ave+10003|NJMarshall Ave10003|NJMarshall Ave10003+NJState Rte 509+10003'
-74.2651,40.6534,0,1,'NJLocust St10003+NJW 6th Ave+10003'
-74.2651,40.6892,1,0,'NJWinfield Ter10003|NJWinfield Ter10003+NJThoreau Ter+10003'
-74.2649,40.6522,1,0,'NJ7th Ave10003+NJLocust St+10003|NJLocust St10003+NJW 7th Ave+10003'
-74.2648,40.6932,0,1,'NJIngersoll Ter10003'
-74.2647,40.7214,1,0,'NJColgate Rd10003|NJColgate Rd10003+NJState Rte 124+10003|NJColgate Rd10003+NJSpringfield Ave+10003'
-74.2644,40.7720,1,1,'NJWest Rd10003+NJRaynor Rd+10003|NJRaynor Rd10003'
-74.2643,40.6372,0,1,'NJN Wood Ave10003+NJSaint Georges Ave+10003|NJN Wood Ave10003+NJState Rte 27+10003|NJN Wood Ave10003+NJE Saint Georges Ave+10003|NJN Wood Ave10003+NJW Saint Georges Ave+10003|NJSaint Georges Ave10002|NJSaint Georges Ave10002+NJW Saint Georges Ave+10002|NJSaint Georges Ave10002+NJWood Ave+10002|NJState Rte 2710002+NJWood Ave+10002|NJE Saint Georges Ave10002|NJE Saint Georges Ave10002+NJW Saint Georges Ave+10002|NJE Saint Georges Ave10002+NJWood Ave+10002|NJW Saint Georges Ave10002|NJW Saint Georges Ave10002+NJWood Ave+10002'
