lon,lat,pickupcnt,dropoffcnt,roadname
-74.0237,40.6200,0,1,'NYGatling Pl10003|NYGatling Pl10003+NY86th St+10003'
-74.0232,40.6353,0,4,'NY68th St10003+NY4th Ave+10003'
-74.0232,40.7645,1,0,'NJKennedy Blvd E10003+NJBaldwin Ave+10003|NJBaldwin Ave10003'
-74.0228,40.6165,0,1,'NYParrott Pl10003+NY90th St+10003'
-74.0227,40.6181,0,1,'NYBattery Ave10003+NY88th St+10003'
-74.0227,40.7663,2,1,'NJI 49510001|NJI 49510001+NJI 495+10001|NJLincoln Tunnel Helix10001'
-74.0226,40.6295,0,1,'NY5th Ave10003+NY75th St+10003|NY5th Ave10003+NYBay Ridge Pkwy+10003'
-74.0223,40.6303,0,1,'NY5th Ave10003+NY74th St+10003'
-74.0221,40.7641,1,0,'NJBaldwin Ave10003+NJI 495+10003'
-74.0219,40.6374,0,1,'NY66th St10003+NY4th Ave+10003'
-74.0218,40.6244,0,1,'NY6th Ave10003+NY80th St+10003'
-74.0212,40.6185,0,1,'NY7th Ave10003+NY86th St+10003'
-74.0212,40.6407,0,2,'NY62nd St10003+NY3rd Ave+10003'
-74.0212,40.6416,0,2,'NY61st St10003|NY61st St10003+NY3rd Ave+10003'
-74.0210,40.6335,0,1,'NY5th Ave10003+NY69th St+10003|NY5th Ave10003+NYBay Ridge Ave+10003'
-74.0207,40.6422,0,1,'NY60th St10003|NY60th St10003+NY3rd Ave+10003'
-74.0203,40.6281,0,1,'NY75th St10003+NY6th Ave+10003|NY6th Ave10003+NYBay Ridge Pkwy+10003'
-74.0198,40.6463,0,1,'NY2nd Ave10003+NY55th St+10003'
-74.0198,40.6292,0,1,'NY6th Ave10003+NY74th St+10003|NY74th St10003'
-74.0195,40.6299,0,1,'NY6th Ave10003+NY73rd St+10003|NY73rd St10003'
-74.0190,40.6403,0,1,'NY4th Ave10003+NY61st St+10003'
-74.0183,40.6445,0,1,'NY56th St10003|NY56th St10003+NY3rd Ave+10003'
-74.0183,40.7105,0,2,'NYAlbany St10003|NYAlbany St10003+NYEsplanade+10003'
-74.0182,40.6330,1,0,'NY68th St10003+NY6th Ave+10003'
-74.0182,40.7087,1,2,'NYW Thames St10003'
-74.0179,40.7062,4,2,'NY1 Pl10003+NYBattery Pl+10003|NY1 Pl10003+NYBowling Grn+10003|NY1st Pl10003+NYBattery Pl+10003|NY1st Pl10003+NYBowling Grn+10003'
-74.0178,40.6414,1,2,'NY59th St10003+NY4th Ave+10003'
-74.0178,40.7120,2,4,'NYEsplanade10003'
-74.0177,40.7080,1,0,'NYS End Ave10003'
-74.0177,40.6450,0,1,'NY55th St10003|NY55th St10003+NY3rd Ave+10003'
-74.0176,40.7068,2,0,'NYBattery Pl10003+NY2 Pl+10003|NYBowling Grn10003+NY2 Pl+10003'
-74.0174,40.7085,5,0,'NYW Thames St10003+NYS End Ave+10003'
-74.0172,40.6420,0,2,'NY58th St10003+NY4th Ave+10003'
-74.0172,40.6737,0,1,'NYVan Brunt St10003'
-74.0169,40.6491,0,1,'NY2nd Ave10003+NY50th St+10003'
-74.0169,40.6781,0,1,'NYFerris St10003+NYCoffey St+10003'
-74.0169,40.7151,1,0,'NYRiver Ter10003|NYRiver Ter10003+NYVesey St+10003|NYVesey St10003'
-74.0168,40.7093,24,9,'NYRector Pl10003'
-74.0168,40.7065,10,2,'NY2nd Pl10003'
-74.0167,40.7154,0,2,'NYVesey Pl10003|NYVesey Pl10003+NYRiver Ter+10003|NYVesey Pl10003+NYVesey St+10003|NYRiver Ter10003|NYRiver Ter10003+NYVesey St+10003|NYRiver Ter10003+NYRiver Ter+10003|NYVesey St10003|NYVesey St10003+NYRiver Ter+10003'
-74.0167,40.7073,6,1,'NY3 Pl10003|NY3rd Pl10003'
-74.0166,40.7081,10,1,'NYW Thames St10003+NYBattery Pl+10003|NYW Thames St10003+NYBowling Grn+10003|NYBattery Pl10003|NYBowling Grn10003'
-74.0166,40.7153,3,0,'NYVesey Pl10003|NYVesey Pl10003+NYVesey St+10003|NYVesey Pl10003+NYRiver Ter+10003'
-74.0165,40.7047,6,8,'NYWest St10003|NYWest St10003+NYBattery Pl+10003|NYWest St10003+NYS Street Viaduct+10003|NYWest St10003+NYBowling Grn+10003|NYWest St10003+NYS St Viaduct+10003|NYBattery Pl10003+NYS Street Viaduct+10003|NYBattery Pl10003+NYS St Viaduct+10003|NYS Street Viaduct10003|NYS Street Viaduct10003+NYBowling Grn+10003|NYS Street Viaduct10003+NYS St Viaduct+10003|NYBowling Grn10003+NYS St Viaduct+10003|NYS St Viaduct10003'
-74.0165,40.7051,31,4,'NYBattery Pl10003|NYBattery Pl10003+NYWest St+10003|NYBattery Pl10003+NYS St Viaduct+10003|NYWest St10003|NYWest St10003+NYS St Viaduct+10003|NYS St Viaduct10003|NYS St Viaduct10003+NYS St Viaduct+10003'
-74.0164,40.7163,3,3,'NYMurray St10003|NYMurray St10003+NYRiver Ter+10003'
-74.0164,40.7053,11,3,'NYS St Viaduct10003|NYS St Viaduct10003+NYS St Viaduct+10003|NYS St Viaduct10003+NY1 Pl+10003|NYS St Viaduct10003+NY1st Pl+10003|NYS St Viaduct10003+NYWest St+10003|NY1 Pl10003|NY1 Pl10003+NYWest St+10003|NY1st Pl10003|NY1st Pl10003+NYWest St+10003|NYWest St10003'
-74.0163,40.6332,0,1,'NYErik Pl10003|NYErik Pl10003+NY7th Ave+10003'
-74.0163,40.7064,1,4,'NYLittle West St10003|NYLittle West St10003+NY2 Pl+10003'
-74.0162,40.7148,8,1,'NYN End Ave10003+NYVesey St+10003'
-74.0162,40.6395,0,1,'NY60th St10003+NY5th Ave+10003'
-74.0161,40.7063,2,3,'NYS St Viaduct10003+NY2 Pl+10003|NYWest St10003+NY2 Pl+10003|NY2 Pl10003'
-74.0161,40.6431,0,2,'NY56th St10003+NY4th Ave+10003'
-74.0160,40.7070,0,1,'NYLittle West St10003'
-74.0160,40.7151,27,6,'NYN End Ave10003+NYVesey St+10003|NYN End Ave10003+NYRiver Ter+10003|NYVesey St10003|NYRiver Ter10003'
-74.0159,40.7067,2,2,'NYS St Viaduct10003+NYMorris St+10003|NYWest St10003+NYMorris St+10003|NYMorris St10003'
-74.0158,40.7116,73,12,'NYLiberty St10003|NYLiberty St10003+NYS End Ave+10003|NYS End Ave10003'
-74.0158,40.7177,7,0,'NYWarren St10003|NYWarren St10003+NYRiver Ter+10003'
-74.0157,40.7050,6,0,'NYBattery Pl10003+NYWashington St+10003|NYBattery Pl10003+NYW U I Plz+10003|NYWashington St10003|NYW U I Plz10003'
-74.0156,40.7074,2,0,'NYS St Viaduct10003|NYS St Viaduct10003+NYI 478+10003|NYS St Viaduct10003+NYBrooklyn Battery Tunl+10003|NYS St Viaduct10003+NY12th Ave+10003|NYS St Viaduct10003+NYState Rte 9a+10003|NYS St Viaduct10003+NYWest St+10003|NYWest St10003|NYWest St10003+NYI 478+10003|NYWest St10003+NYBrooklyn Battery Tunl+10003|NYWest St10003+NY12th Ave+10003|NYWest St10003+NYState Rte 9a+10003|NYWest St10003+NYWest St+10003|NYI 47810001|NYI 47810001+NY12th Ave+10001|NYI 47810001+NYState Rte 9a+10001|NYI 47810001+NYWest St+10001|NYBrooklyn Battery Tunl10001|NYBrooklyn Battery Tunl10001+NY12th Ave+10001|NYBrooklyn Battery Tunl10001+NYState Rte 9a+10001|NYBrooklyn Battery Tunl10001+NYWest St+10001|NY12th Ave10002|NYState Rte 9a10002|NYWest St10002'
-74.0156,40.7155,11,2,'NYN End Ave10003+NYMurray St+10003|NYMurray St10003'
-74.0156,40.6401,0,1,'NY5th Ave10003+NY59th St+10003'
-74.0155,40.7077,3,1,'NYJoseph P Ward St10003|NYJoseph P Ward St10003+NY12th Ave+10003|NYJoseph P Ward St10003+NYW Thames St+10003|NYJoseph P Ward St10003+NYState Rte 9a+10003|NYJoseph P Ward St10003+NYWest St+10003|NY12th Ave10002+NYW Thames St+10002|NYW Thames St10003|NYW Thames St10003+NYState Rte 9a+10003|NYW Thames St10003+NYWest St+10003'
-74.0155,40.7157,6,0,'NYN End Ave10003+NYMurray St+10003|NYMurray St10003'
-74.0154,40.6752,0,1,'NYVan Brunt St10003+NYBeard St+10003'
-74.0154,40.7158,6,2,'NYN End Ave10003+NYMurray St+10003'
-74.0153,40.7047,1,0,'NYBattery Pl10003+NYBrooklyn Battery Tunl+10003|NYBattery Pl10003+NYI 478+10003|NYBrooklyn Battery Tunl10001+NYBowling Grn+10001|NYI 47810001+NYBowling Grn+10001'
-74.0153,40.7049,2,0,'NYBattery Pl10003+NYBrooklyn Battery Tunl+10003|NYBattery Pl10003+NYI 478+10003|NYBrooklyn Battery Tunl10001|NYBrooklyn Battery Tunl10001+NYBrooklyn Battery Tunl+10001|NYBrooklyn Battery Tunl10001+NYI 478+10001|NYI 47810001|NYI 47810001+NYI 478+10001|NYI 47810001+NYBrooklyn Battery Tunl+10001'
-74.0152,40.7160,20,1,'NYN End Ave10003|NYN End Ave10003+NYN End Ave+10003'
-74.0152,40.7085,9,1,'NYRector St10003|NYRector St10003+NY12th Ave+10003|NYRector St10003+NYState Rte 9a+10003|NYRector St10003+NYWest St+10003'
-74.0150,40.7165,6,0,'NYN End Ave10003+NYPark Pl W+10003|NYPark Pl W10003'
-74.0150,40.7181,11,4,'NYRiver Ter10003|NYRiver Ter10003+NYChambers St+10003|NYChambers St10003'
-74.0149,40.7048,7,0,'NYBattery Pl10003+NYMerchant Marine Pl+10003|NYBattery Pl10003+NYMarine Pl+10003|NYBattery Pl10003+NYBattery Pl+10003|NYBattery Pl10003+NYGreenwich St+10003|NYBattery Pl10003+NYMerchant Marine Veterans Pl+10003|NYMerchant Marine Pl10003|NYMerchant Marine Pl10003+NYMarine Pl+10003|NYMerchant Marine Pl10003+NYBattery Pl+10003|NYMerchant Marine Pl10003+NYGreenwich St+10003|NYMerchant Marine Pl10003+NYMerchant Marine Veterans Pl+10003|NYMerchant Marine Pl10003+NYBattery Park Plz+10003|NYMarine Pl10003|NYMarine Pl10003+NYBattery Pl+10003|NYMarine Pl10003+NYGreenwich St+10003|NYMarine Pl10003+NYMerchant Marine Veterans Pl+10003|NYMarine Pl10003+NYBattery Park Plz+10003|NYBattery Pl10003|NYBattery Pl10003+NYBattery Park Plz+10003|NYGreenwich St10003|NYGreenwich St10003+NYMerchant Marine Veterans Pl+10003|NYGreenwich St10003+NYBattery Park Plz+10003|NYMerchant Marine Veterans Pl10003|NYMerchant Marine Veterans Pl10003+NYBattery Park Plz+10003|NYBattery Park Plz10003'
-74.0148,40.7094,34,8,'NY12th Ave10002+NYCarlisle St+10002|NYCarlisle St10003|NYCarlisle St10003+NYState Rte 9a+10003|NYCarlisle St10003+NYWest St+10003'
-74.0148,40.7062,1,0,'NYBrooklyn Battery Tunl10001|NYBrooklyn Battery Tunl10001+NYI 478+10001|NYI 47810001'
-74.0148,40.6776,0,1,'NYDikeman St10003+NYConover St+10003'
-74.0148,40.7164,10,0,'NYN End Ave10003+NYPark Pl W+10003'
-74.0147,40.7074,2,5,'NYJoseph P Ward St10003|NYJoseph P Ward St10003+NYWashington St+10003|NYWashington St10003'
-74.0147,40.7098,18,12,'NY12th Ave10002+NYAlbany St+10002|NYAlbany St10003+NYState Rte 9a+10003|NYAlbany St10003+NYWest St+10003'
-74.0145,40.7171,10,4,'NYWarren St10003+NYN End Ave+10003'
-74.0145,40.6549,0,1,'NY42nd St10003+NY1st Ave+10003'
-74.0145,40.7104,2,0,'NY12th Ave10002+NYCedar St+10002|NYState Rte 9a10002+NYCedar St+10002|NYWest St10002+NYCedar St+10002|NYCedar St10003'
-74.0144,40.7032,1,4,'NYPearl St10003|NYPearl St10003+NYState St+10003'
-74.0144,40.6412,0,1,'NY5th Ave10003+NY57th St+10003'
-74.0144,40.7036,2,7,'NYBridge St10003'
-74.0143,40.7062,1,0,'NYMorris St10003|NYMorris St10003+NYTrinity Pl+10003|NYMorris St10003+NYGreenwich St+10003|NYTrinity Pl10003|NYTrinity Pl10003+NYGreenwich St+10003|NYGreenwich St10003'
-74.0143,40.6448,0,2,'NY4th Ave10003+NY53rd St+10003'
-74.0143,40.7170,14,2,'NYWarren St10003+NYN End Ave+10003'
-74.0143,40.7154,5,11,'NYMurray St10003|NYMurray St10003+NYMurray St+10003'
-74.0143,40.6272,0,1,'NY72nd St10003+NYFort Hamilton Pkwy+10003'
-74.0143,40.7109,4,4,'NY12th Ave10002+NYLiberty St+10002|NYState Rte 9a10002+NYLiberty St+10002|NYWest St10002+NYLiberty St+10002'
-74.0143,40.7046,7,2,'NYBattery Pl10003|NYBattery Pl10003+NYBattery Pl+10003|NYBattery Pl10003+NYBroadway+10003|NYBattery Pl10003+NYBowling Grn+10003|NYBattery Pl10003+NYState St+10003|NYBattery Pl10003+NYBattery Park Plz+10003|NYBroadway10003|NYBroadway10003+NYBowling Grn+10003|NYBroadway10003+NYState St+10003|NYBroadway10003+NYBattery Park Plz+10003|NYBowling Grn10003+NYBattery Park Plz+10003|NYState St10003|NYState St10003+NYBattery Park Plz+10003|NYBattery Park Plz10003'
-74.0142,40.7023,1,3,'NYState St10003|NYState St10003+NYState St+10003'
